CpG_ID,B,CD4T,CD8T,Mono,nRBC,Gran,NK,aCD4Tnv,aBaso,aCD4Tmem,aBmem,aBnv,aTreg,aCD8Tmem,aCD8Tnv,aEos,aNK,aNeu,aMono
cg00944599,0.9029656564148772,0.8781822507732572,0.9021665235437241,0.8951935065038197,0.8705778301886793,0.8998678571281211,0.9204621692256585,0.8013245033112583,0.9275771488072699,0.18064876957494408,0.8008129328543387,0.9207162645218946,0.3443754313319531,0.5628909328981317,0.840935133461107,0.8088320871460861,0.9093517418814727,0.8854653687977854,0.9093913043478261
cg13680246,0.9184060353458015,0.9115272331334743,0.9005263113236106,0.922815268876853,0.9352063688577958,0.9149046627725494,0.9277670684640162,0.9274710590938553,0.9604411107042348,0.6055452347521371,0.9209911681290148,0.9356004526171273,0.7580472220459451,0.8697602099296509,0.9222037257897575,0.9657628529073317,0.9522642374482948,0.9393640147883686,0.9539758403041558
cg26950756,0.9796535858477571,0.9795807224135153,0.9796935094556336,0.9780369024349557,0.9040725445764706,0.9773655332213265,0.9790807071646135,0.9780959595876287,0.9857141498653412,0.59721971253313,0.8587931877689646,0.9845962752198603,0.780642412013461,0.7460109318465056,0.9675797270028064,0.9827341202086302,0.9638010094752597,0.9740840824398185,0.9794578428538813
cg07880190,0.9436587262880903,0.9453690818805913,0.9397123355691928,0.9246018033918948,0.8180591253655746,0.921709623435079,0.9515664898686731,0.9473625675439471,0.9177750239878786,0.502339814238174,0.9388954072966058,0.951070183309888,0.660609760808559,0.8927546083121439,0.9507279580838233,0.9494932696503601,0.945398387689272,0.9207395309096695,0.9217115071759152
cg15683542,0.8979074751596672,0.8773717718240686,0.9170896152718453,0.8736103308019638,0.8384293756167468,0.9031569270228912,0.9024419573261651,0.8880281836547811,0.9445619606666021,0.2998643496946871,0.7498665744600614,0.9269888812903757,0.5439944318140691,0.5465607017527425,0.9003545442827552,0.9352741159253157,0.8965735971155715,0.9203596222560904,0.9043758934057268
cg10583651,0.9309901495629164,0.7624148535194106,0.8674749201066425,0.9184386815777603,0.8329506880180464,0.9127244333384037,0.9060470527948092,0.749385155409439,0.9124906590521162,0.2845340614214029,0.9046647050567809,0.9392704838303341,0.6515772329063414,0.5326502092947178,0.8642029169565413,0.9172978266500976,0.9066052237433633,0.9147841235124242,0.9149253682745214
cg18289508,0.8946454169922393,0.8723374865561979,0.934666298253227,0.9434671089231927,0.9293662982388542,0.9484165097005157,0.9547928089249103,0.7598805387173571,0.9613618402277117,0.410522405786788,0.9534404425333856,0.9462987671579113,0.5731241609994211,0.8552199672602107,0.8930001752989374,0.9666832645367158,0.9438064864257709,0.9518710826065124,0.9524334851270113
cg23005797,0.9701024620701184,0.9657263622163007,0.9678780470429609,0.967921543173087,0.941351888667992,0.9712379457724499,0.9724665504436107,0.9671084588161821,0.9733940256657058,0.534782878027628,0.9645467058530002,0.9761597296579583,0.6779994631833229,0.8971662185103504,0.9611446490435303,0.9805551329649944,0.96739064692842,0.9680234279859277,0.9707697459694781
cg07340499,0.936551656952178,0.8660903373042339,0.8947115739422211,0.9419641546615647,0.9457540108337791,0.9384701964690526,0.9392921818351281,0.8058001929851993,0.9304107035897293,0.604694065862365,0.9564457347964107,0.959455866623139,0.7505340630010828,0.8694188262988121,0.8828780776092227,0.9408769434119928,0.9499548951615212,0.9405051425998898,0.9445440107550549
cg06828613,0.9452953616077882,0.865865051433381,0.9305767987598683,0.9419358391107369,0.5328965053054306,0.9424229551483184,0.9475990574735869,0.6179923041389932,0.9247698220488618,0.269224286032942,0.8793267116085332,0.9665695780092504,0.4229283160414372,0.5979293476426928,0.8597359926746133,0.9461257562417993,0.9087490117509773,0.9285389512919625,0.9396003290847774
cg23635663,0.9616321461998715,0.9538497217068646,0.9468988982119899,0.9520132256204177,0.8909827404015498,0.9440362811058113,0.9385525304291319,0.9480808672721945,0.9596685403470451,0.5500227634873662,0.9514023432154265,0.9619456679232703,0.7452625488210618,0.8349695800755654,0.9273543272538904,0.9604298145015718,0.947796667873988,0.9513501085177386,0.9569386647367468
cg23506728,0.9287866385086655,0.9060066377197981,0.92725208477953,0.932444905996837,0.8817875689447426,0.9380676624267075,0.9289970219988206,0.8951677566155593,0.9559946896368013,0.4447117109027429,0.9668947724851067,0.966596164524972,0.7225357360907633,0.8535366600022518,0.9499457566583519,0.9566470941261274,0.9364181629185506,0.9425770187892146,0.935473695756517
cg27297043,0.9624682305689727,0.9502155737408351,0.950825164386478,0.9486093906771592,0.9232063855128804,0.9500702605187223,0.925517937120991,0.9296362090863719,0.9434792842576979,0.546430163732457,0.882599070058232,0.9755106696337448,0.7084453264156694,0.7351967719350849,0.9112358158526066,0.9551376490054793,0.8971106871634995,0.9490768189368148,0.9335889084172604
cg06288253,0.8780954646773255,0.8204602415128731,0.8277211145816736,0.833852593425384,0.8140976645435244,0.8071459177429268,0.8465942895761939,0.7685873123084117,0.7996456474668748,0.4882027235995411,0.7549536301734499,0.8556577807808661,0.6557188461649075,0.622652151580717,0.7666973880097424,0.7745762584539917,0.804653398646271,0.7786850104751208,0.8202818601042968
cg21814995,0.9472012649394457,0.8695821767715408,0.8494149477042212,0.9328957579219425,0.849092027417451,0.9368445055034875,0.9194841799836087,0.9336859060906555,0.9216835401238468,0.5487677900385997,0.7506905151010157,0.9596557999382599,0.9103021552474642,0.7229263507887463,0.887399487380619,0.9528431969182936,0.9188761308116616,0.9148099135266736,0.9467817885320707
cg19622138,0.9434963811763215,0.9388946695961561,0.9476317101484004,0.9470413125529642,0.9317827902000555,0.9404382409544982,0.951671507958193,0.9506456290606002,0.972475355806474,0.5993782872176371,0.9677820061900617,0.9605543368993559,0.7176487576364521,0.8636670030027744,0.9475010431360149,0.9620759390563367,0.9470146831519619,0.9484667566571163,0.947004881594562
cg18835815,0.8898251314770835,0.6674895449947743,0.8397272357098382,0.7919761539899288,0.9357335591135868,0.937438028621685,0.8348601542694437,0.4991056005848298,0.9503969380485515,0.14594454393774273,0.76833117197985,0.9071054488884961,0.33434007493011353,0.5578010100168445,0.8270681155270002,0.9435757163358396,0.8467078574293904,0.9269565259986412,0.7021023091694117
cg18051361,0.8779373087147362,0.895583527266473,0.8924708878602913,0.8968624501233229,0.8739739164587672,0.8936095670772255,0.8882734350648303,0.8850788172917983,0.9192312412020158,0.6336951594928845,0.9371499618793409,0.9162671601030858,0.7531324670431494,0.7268564460122505,0.8714707568562017,0.9217511448624733,0.9050789183082358,0.9026448384320522,0.9264820240489333
cg05519606,0.9292726004399678,0.9269331816192391,0.9211460020231896,0.8435375195782095,0.8423167562956274,0.9292925404514183,0.9440767274980751,0.8651113927757064,0.9246382140762854,0.27064025033463596,0.7728138385103666,0.9486026767653775,0.44824059531270166,0.5620386851876066,0.8607871490690038,0.9534891941881323,0.9320698005175195,0.9200838884539935,0.8356254725236634
cg23271530,0.7469742262368172,0.7880042110580824,0.7826995170797201,0.7393968071253242,0.7715394995305426,0.7231830189148145,0.759321554810221,0.779873520219353,0.8126272666948811,0.23658564849496266,0.8316842622962102,0.809478897762165,0.3789053135704322,0.5015276982053394,0.7660927504455772,0.7726650107055402,0.7534761148895313,0.7551299739006121,0.7726492493876698
cg24559044,0.9462466559676606,0.9238774253306005,0.941416110652942,0.8895735445284811,0.7902895321593276,0.9312155769271097,0.9440666490828663,0.8749494932236062,0.9581573498739377,0.24079652747321312,0.5519814163667537,0.9372371780053914,0.4821407249156452,0.3735720509925664,0.8799063744710591,0.9619185597513286,0.9289220986981821,0.9349555511019169,0.8424011096754859
cg03256597,0.9442028751761955,0.8923656282095173,0.9138927619723372,0.9307049287714637,0.9045369972806641,0.9198494052035204,0.9367035842075261,0.8564952607720133,0.9053767335342213,0.6168306491507722,0.7383653392065987,0.9325874942754988,0.7643803886243726,0.7663323942737107,0.8919850657554929,0.863362923717594,0.925220898155273,0.8885822501911957,0.9198057680988817
cg12597472,0.929237009937375,0.919774714092447,0.9223010132959631,0.9388202747660688,0.8421524381469779,0.9461428142441397,0.9040343906367292,0.9056466552029757,0.9426998792140082,0.5717840362909677,0.8253301520277122,0.9443928450853768,0.6925757307551359,0.7121145175144805,0.9175843285737637,0.9617254314446935,0.9126804016123008,0.9310505486259296,0.9318280562253249
cg15001636,0.9267584704185081,0.6007848568790397,0.800633020384825,0.899968053855877,0.8794736262526154,0.845705606090625,0.8984513044795941,0.5858895705521472,0.8378498109130199,0.4355018735549709,0.8987384669920471,0.916165744192937,0.6127197223960408,0.689078314226311,0.7491691058580533,0.8364147522733641,0.8772998336276665,0.8086628805940623,0.8875376779960503
cg27518047,0.9361706742040017,0.9317276045777914,0.9305019216411969,0.936396601330804,0.8827624886928074,0.9430016676541239,0.9344436650274011,0.9517449412531539,0.9362296613579544,0.7307799942758282,0.9590393044142169,0.9515876181461718,0.9023196364891507,0.880625427327201,0.9441798566341734,0.9497014479743248,0.9230211470468087,0.9382744876782103,0.9369693754280904
cg06994022,0.8050075676359114,0.8146644688349655,0.7930156515173534,0.8024913384305388,0.685151398569206,0.8056635373712016,0.7848678588300613,0.7546546843654278,0.6595958855948312,0.30304341741770224,0.7573318930006107,0.7920837835567818,0.4856875909105835,0.6525627483829084,0.7680998265558385,0.7782532697815651,0.8082423868773003,0.7663478483632757,0.7726652409631153
cg07292773,0.7718902150271354,0.6358888888888888,0.635620648657484,0.7639225332763822,0.7563299072449235,0.7747129823139067,0.7472781037588379,0.5312563632661372,0.6967981943181268,0.26019601644008855,0.5285534338410247,0.6359938671250128,0.35293894144914323,0.39387939358484825,0.5257604067241806,0.7970671015014154,0.6801660694706442,0.6991075473064445,0.6501848428835489
cg14151158,0.8536980994807782,0.7475574712643678,0.7769025785733243,0.8417062821173147,0.7256637168141593,0.8393902079878366,0.8501161552047448,0.7278878685355245,0.8686275666471767,0.5663393159498815,0.8265545298545938,0.8786110916545531,0.6901178511300444,0.661019045197927,0.7369085993123693,0.8886185777746485,0.8648392516384422,0.8496684355828907,0.8695932397593813
cg13134634,0.8851094068477392,0.674366744751996,0.8324007876745484,0.8340406266101505,0.6130812303131119,0.85620479066069,0.8608578662092552,0.4169273420822529,0.7754376561728813,0.29691280264412456,0.8224898234227485,0.8663065492791091,0.41891838233177503,0.558407520087458,0.6882743977049053,0.8193598530723898,0.8610906417892259,0.8237505838230175,0.8045478989326487
cg19710184,0.9343580106489084,0.8799363718099453,0.902602925152883,0.9292583781592155,0.7804536032191196,0.9297008661904005,0.9009035338135234,0.875662868103351,0.9441915304122865,0.5533920885427341,0.9077891250685188,0.958395636496417,0.7860703921422725,0.6900419095893149,0.8607502911865546,0.9327844146091705,0.9239909887007061,0.9320172694037184,0.9354650484303886
cg21694161,0.9511452213104182,0.9459202959028217,0.9535537897959665,0.9450939923891084,0.8381912003653151,0.9477956788361537,0.9446683536309236,0.9360259374518654,0.9375943125196182,0.536338319587768,0.717446202481439,0.9425294373970716,0.6822132957298981,0.7829253193404767,0.9209495715744134,0.9386343419549987,0.9396395630893273,0.9339075222207824,0.9427010009510004
cg01192952,0.8365677377408223,0.8352161414559767,0.7998313394676573,0.8148041908742435,0.6921949312886275,0.8207325803717912,0.8083716722820196,0.7800263756399803,0.8681048306449284,0.517543241161584,0.8376795745497061,0.8731169323264434,0.6533316841118841,0.6583992676806498,0.811955867620269,0.8635902623078997,0.8332602249764822,0.8647199660540712,0.8461488569611532
cg09722826,0.9530075025966624,0.5001762296159311,0.8546916840924943,0.9308833930038587,0.9046216481746117,0.94415907462273,0.9112680576438814,0.30814869351193774,0.8225036858222623,0.05964013826864567,0.9580615012740195,0.9675000008293477,0.13920957599111883,0.39695198506272517,0.6981949095896152,0.9199814834166377,0.9059475777268887,0.937929839275053,0.9336716041418336
cg23713768,0.93467278463115,0.9204451695330796,0.8741835426878461,0.9290710568626916,0.9127243187509031,0.9211033286945038,0.9083437662639295,0.9136760935438208,0.8803594653677824,0.5536194849028772,0.9242040366724174,0.9395411745487274,0.6889288346225652,0.651936802553397,0.8440992695672738,0.8918183300894208,0.9002320597007443,0.8896162013481145,0.922867130572347
cg25893560,0.9194914121364812,0.40409926655279815,0.5051994009862741,0.9218966329805864,0.8262954731547549,0.889897521328689,0.7331134907438199,0.24326613586312046,0.9059210319357761,0.061610927932171454,0.9164305902003838,0.9321748614508794,0.21592460188495288,0.452612804548951,0.42970995010014973,0.921781241765011,0.7192424845677514,0.8982398149927291,0.9084388185654009
cg00338529,0.9168220319151579,0.8706657411400452,0.8155986735308983,0.9235902099783868,0.7974393965897224,0.926781487306213,0.9005067052011687,0.9093082141047852,0.9393724270499789,0.49412975301295203,0.9481192735219315,0.9791941940527673,0.6404631756242034,0.7671087973747293,0.8926387854825885,0.9391554944533791,0.9195812242586876,0.9443878658631517,0.9419216442249704
cg01817067,0.8831997189469887,0.8319918020462729,0.8353474074262999,0.9043576695942569,0.8494937078384126,0.918903884298907,0.8429732913882546,0.85434619786703,0.9334521060628568,0.564693443011412,0.8392498971447767,0.9389947951812163,0.6447858839737234,0.6692707615944642,0.8456957652940974,0.9461419238868771,0.9026901316200261,0.9208219694466877,0.9363400729053825
cg01924904,0.9669281142790568,0.9650128479622195,0.9686716695757513,0.95965538453277,0.9360068683413096,0.9588367164589195,0.9629997729038009,0.9801342135735253,0.9711684169789614,0.76513427565484,0.9577173778253102,0.9767263065589155,0.9339717908219776,0.9078041911484027,0.967737965506664,0.9759660598795412,0.9679936067168138,0.9601417798104034,0.9579567858419942
cg24068972,0.8849883194840735,0.4363618368962787,0.6805812305265437,0.8461185075910168,0.7024426350851222,0.8540884658320224,0.8914674402905409,0.32995272228153116,0.8632438960357289,0.24152910512597742,0.6357699359139284,0.8760149288961558,0.31071569790431003,0.5651668634368867,0.5382722586398956,0.84493474125712,0.8754170277093849,0.8390215406896324,0.8550582925911997
cg02003272,0.9394101419154433,0.9182018510356985,0.9300172514591681,0.9433769248078965,0.922533830162777,0.9383452798629716,0.9440424679720785,0.9447623496438164,0.955486179366141,0.544200306591722,0.6941994810381127,0.9562003226316944,0.6193072806220338,0.8114009113440293,0.9224994825766151,0.9514392719405915,0.9449672531048006,0.9361601999442071,0.9458144892908952
cg02146933,0.9519564210610408,0.9499853988370643,0.9543920033897282,0.9527130547955369,0.8263974726070737,0.9440073467830006,0.9353166187140294,0.9424901981828419,0.9502367435246503,0.6126109498618676,0.8070242728451593,0.9684250324368655,0.7190792108326544,0.6853448335860911,0.9380457324337126,0.9488216551956504,0.9056261091078874,0.9377690994239065,0.9399294495275792
cg15722603,0.9443297542278029,0.9311629424600907,0.9282560952781589,0.928390206102661,0.8684975046926151,0.9440834261152403,0.8088824317078596,0.8970984551811514,0.9343444570636296,0.34850770142598475,0.8724872476977295,0.9529497699763946,0.553958389072833,0.514690707809015,0.8444439367468819,0.9260203775152513,0.8121651471718313,0.9202704300083442,0.9311774760934344
cg22664614,0.8209430086007716,0.4660959563397016,0.6456337352617536,0.8748968302775766,0.856523561486677,0.8938394409999554,0.7594777678332467,0.7049441057755728,0.9745551029416066,0.08309394062333919,0.34789719622191306,0.9217187520249602,0.14766573144877257,0.23182651575666136,0.7814671244815203,0.9606935272699699,0.8973415577545109,0.9454508604011879,0.9447821576064739
