cpg,d_GSE51057,d_GSE51032,concordant_strong,mean_abs_d,CHR,MAPINFO
cg11211563,0.2446424442661527,0.1804747586919005,False,0.2125586014790266,12,57610122.0
cg11219400,0.2624834079979914,-0.0219247327767806,False,0.142204070387386,3,36908475.0
cg11220502,-0.2475537150405354,-0.3538045439237394,False,0.3006791294821374,13,106493723.0
cg11223933,-0.2042493219987033,0.2777031956529843,False,0.2409762588258438,17,45241770.0
cg11231018,-0.7423984968524818,-0.2277825290818177,False,0.4850905129671498,10,88663651.0
cg11235297,-0.0612211844008406,-0.0551456642159855,False,0.0581834243084131,5,1108200.0
cg11235411,-0.6666243119571263,0.0292741710953341,False,0.3479492415262302,10,35771441.0
cg11236550,-0.3980867137966055,-0.521083188197497,True,0.4595849509970512,1,167121520.0
cg11242581,-0.5740854523441096,-0.063697702795553,False,0.3188915775698313,5,154186359.0
cg11244091,-0.573026477774147,-0.0125611809671027,False,0.2927938293706248,19,45865372.0
cg11245053,-0.6609396427953689,0.4302304795827086,False,0.5455850611890387,12,48023166.0
cg11253416,-0.6557047942027351,-0.2866813489104776,False,0.4711930715566064,8,81731445.0
cg11254532,-0.4706565913090819,-0.4169607306115665,True,0.4438086609603242,1,61054727.0
cg11254952,-0.1874417760870655,-0.2764183257058499,False,0.2319300508964577,1,1958732.0
cg11260046,-0.3441540287847333,-0.5124126342670865,True,0.4282833315259099,22,41699532.0
cg11261655,-1.3208421264052386,-0.4333124685746445,True,0.8770772974899416,11,124117710.0
cg11261691,-0.5044621568808649,-0.0861554747617543,False,0.2953088158213096,20,32326641.0
cg11264392,0.5153250397066298,0.889167108509073,True,0.7022460741078513,19,15453281.0
cg11267683,-0.183396892956916,0.7081509769123592,False,0.4457739349346376,17,78505299.0
cg11276420,-0.523428075699222,-0.8711038194566026,True,0.6972659475779124,11,105979862.0
cg11285912,-0.2568807607551796,-0.0164887595349734,False,0.1366847601450765,10,125024372.0
cg11288144,0.2929559919014662,-0.0982465696249054,False,0.1956012807631858,6,30682132.0
cg11288260,-0.1851328821982625,-0.310133954947191,False,0.2476334185727267,13,99464804.0
cg11289878,-0.4224626653465536,-0.4531187063316714,True,0.4377906858391125,4,110200526.0
cg11303988,0.2412788504751382,0.3123353490535416,False,0.2768070997643399,8,19409174.0
cg11309462,0.6175065277187771,0.8175774756279428,True,0.71754200167336,2,25362792.0
cg11310496,-0.2402081405829683,-0.1362399304122656,False,0.188224035497617,10,116620663.0
cg11313951,0.0053553100757421,-0.1802698506847758,False,0.0928125803802589,4,146472560.0
cg11316131,0.0263281958109565,0.312052590577163,False,0.1691903931940598,5,180803767.0
cg11334870,0.0355387204368214,-0.1744571553879063,False,0.1049979379123639,5,172114823.0
cg11337525,-0.0058240613310673,-0.0848505388666164,False,0.0453373000988419,19,44915160.0
cg11343177,-0.0058174887347028,0.1307343398309236,False,0.0682759142828132,7,77692511.0
cg11344997,0.3282569070244557,0.1192742069102279,False,0.2237655569673418,19,3463790.0
cg11345955,-0.9663914460267417,-0.0692499482861146,False,0.5178206971564281,15,85543443.0
cg11351837,-0.4842820054373207,0.2721862067232618,False,0.3782341060802913,17,28405254.0
cg11358945,0.1628706159222877,-0.3083807334193719,False,0.2356256746708298,2,156329379.0
cg11361335,-0.4457871882252558,-0.1447828914174177,False,0.2952850398213368,5,154273923.0
cg11361387,0.437396652527879,0.608294730288932,True,0.5228456914084055,22,19962350.0
cg11362010,-0.0632088773244525,-0.0785210552284121,False,0.0708649662764323,3,181724925.0
cg11372934,0.1851246496421009,-0.2959008252971083,False,0.2405127374696046,4,1201530.0
cg11376341,0.3679443903854023,-0.1132973582245818,False,0.240620874304992,10,21507223.0
cg11383208,-0.802680075749826,-0.2285787282712014,False,0.5156294020105138,22,46086068.0
cg11391618,0.0690100786691385,0.0795923474641744,False,0.0743012130666565,17,71327901.0
cg11394600,0.0409241965220138,-0.0107118676239026,False,0.0258180320729582,7,112081178.0
cg11397957,0.0448358207375219,0.2949192348952892,False,0.1698775278164056,5,132873509.0
cg11398451,0.024758289315556,-0.7747323809667461,False,0.399745335141151,15,90592837.0
cg11401820,-0.7179667881711862,-0.0098344094714762,False,0.3639005988213312,15,82132943.0
cg11406780,-0.236978014823274,0.1021071818578684,False,0.1695425983405712,15,81418767.0
cg11406977,-0.4326016953953592,0.1411708910438427,False,0.286886293219601,11,103851233.0
cg11414267,0.1072188489084483,0.0203760607337034,False,0.0637974548210758,10,97934960.0
cg11419262,-0.7300017417485498,-1.2145017789161408,True,0.9722517603323452,3,194122392.0
cg11428066,-1.684356605984904,-0.9430974644442436,True,1.3137270352145738,5,135352807.0
cg11430077,-0.1541756756447284,-0.1787538786673423,False,0.1664647771560354,10,8057055.0
cg11434705,0.0388034460645315,-0.3395068857796867,False,0.1891551659221091,19,1851996.0
cg11436362,0.0979542982491477,-0.0593114092413949,False,0.0786328537452713,11,67286458.0
cg11441533,-0.2895607113463702,-0.0955245401887498,False,0.19254262576756,12,63901583.0
cg11445109,-0.307420131624942,-0.2432840823673532,False,0.2753521069961476,10,133529744.0
cg11453174,-1.1521967249121503,0.231593810229171,False,0.6918952675706608,6,136191630.0
cg11459773,-0.5770461869641194,-1.1908507341169725,True,0.8839484605405459,19,44758798.0
cg11464160,-0.1329399772273034,-0.0316838779660417,False,0.0823119275966726,2,131112825.0
cg11465213,-0.2011477375475832,-0.27407934284733,False,0.2376135401974566,15,90336926.0
cg11468089,0.1210219284628979,0.0778941080075974,False,0.0994580182352476,6,31538503.0
cg11474701,-0.3178231287700439,0.0244572184675852,False,0.1711401736188145,11,121323189.0
cg11484936,-0.3663426332498476,-0.0242340418010239,False,0.1952883375254357,3,168342973.0
cg11507895,-0.3781294867328684,0.0739347717527653,False,0.2260321292428168,4,86108970.0
cg11508595,-0.8473792558373391,0.0576785650347908,False,0.4525289104360649,2,191270589.0
cg11518550,-0.4070924000100223,0.1660903343292601,False,0.2865913671696412,11,13008175.0
cg11519176,-0.2209594608754707,0.1132065171997406,False,0.1670829890376057,1,156242010.0
cg11526198,0.0330411020570004,0.3939908879582399,False,0.2135159950076201,1,23528355.0
cg11528914,0.0130533203675474,0.2215665472609408,False,0.1173099338142441,5,170297764.0
cg11532179,0.4707207573339321,0.6844916141099321,True,0.5776061857219321,8,4471628.0
cg11532431,0.2477249184535194,0.0800015766878139,False,0.1638632475706667,7,27130055.0
cg11538810,0.6593990553482023,0.9310746641901764,True,0.7952368597691895,22,46085847.0
cg11541601,0.4002296876058771,-0.0512785854045889,False,0.225754136505233,8,22580357.0
cg11546385,0.4871776418182741,0.1294134815705407,False,0.3082955616944074,11,269375.0
cg11549417,0.4527369676823187,-0.6537862898417397,False,0.5532616287620292,13,114049167.0
cg11550234,-0.0697572114952041,-0.019274747636334,False,0.044515979565769,19,14440185.0
cg11551464,0.2102134794655136,-0.3010391761018175,False,0.2556263277836655,8,48683178.0
cg11552363,-1.0215891331701614,-0.5686569248223073,True,0.7951230289962343,8,140049801.0
cg11553618,0.5334470809406872,0.1928551205250503,False,0.3631511007328687,4,184983892.0
cg11565786,-0.1616790273740784,0.0776331711707296,False,0.119656099272404,5,31944864.0
cg11572080,-0.0211016717890944,-0.2329990589846245,False,0.1270503653868595,6,111603955.0
cg11575644,-0.7042368120746102,0.0365665797818627,False,0.3704016959282364,19,10354035.0
cg11580390,-0.9908893091151596,-0.3310547296926931,True,0.6609720194039264,15,40035828.0
cg11580575,-0.4948737874164028,0.0111524221253752,False,0.253013104770889,5,154793955.0
cg11584098,-0.4476446232601,-0.0563977226078161,False,0.2520211729339581,5,116579303.0
cg11586666,-1.3059677680255397,0.0791822001894925,False,0.6925749841075161,5,168402216.0
cg11586930,-0.9118079997929768,-0.394258703035634,True,0.6530333514143054,1,58848842.0
cg11591485,-0.5465635405032406,0.0841238677127378,False,0.3153437041079892,3,125120796.0
cg11593799,-0.731024630555735,0.0891404040165379,False,0.4100825172861364,7,157801196.0
cg11598403,-0.5562444714662196,-0.2811071263576655,False,0.4186757989119425,18,77087544.0
cg11599864,-0.3219000211783314,-0.2855346106229434,False,0.3037173159006374,6,38177688.0
cg11601297,-0.6218123640498241,0.2258140945868005,False,0.4238132293183123,19,40718242.0
cg11614093,-0.2662512953341349,0.0139812095115148,False,0.1401162524228248,6,155085164.0
cg11617144,-0.0547328580932709,0.0740968077662233,False,0.0644148329297471,8,144504389.0
cg11624708,-0.27001046092163,-0.0193804162500903,False,0.1446954385858601,19,17831602.0
cg11628487,-0.2009372905572521,-0.6277326337116159,False,0.414334962134434,9,128688694.0
cg11630939,-0.2799249710209487,-0.3565985014009608,False,0.3182617362109547,17,8057131.0
cg11641702,-0.4176188355511491,-0.091443011933079,False,0.2545309237421141,7,107961211.0
cg11644370,-0.9552443782056432,0.3611282216594743,False,0.6581862999325587,17,75557830.0
cg11644585,0.195863777804742,-0.0905809482044807,False,0.1432223630046113,17,9054702.0
cg11644973,-0.4380279180383967,0.4538118529275954,False,0.4459198854829961,7,157293285.0
cg11655390,-0.8958171126803859,-0.0048201873402187,False,0.4503186500103023,2,197313023.0
cg11660879,0.2551285559512417,-0.1521980917892569,False,0.2036633238702493,19,13208603.0
cg11676189,-0.0815696618966367,0.2252634352800546,False,0.1534165485883457,2,69648338.0
cg11679455,-0.2864420925590866,-0.0701607017059691,False,0.1783013971325279,10,8058798.0
cg11679871,-0.8032628367615429,-0.1959575700415546,False,0.4996102034015487,10,13346567.0
cg11686204,0.01988213251779,-0.2335869691946332,False,0.1267345508562116,5,95900710.0
cg11692070,-0.6631540658558649,-0.743514774847892,True,0.7033344203518784,7,103149959.0
cg11693285,0.0658746858089122,-0.089570672438407,False,0.0777226791236596,10,130129081.0
cg11694519,-0.5750366547660237,-0.4317988108907806,True,0.5034177328284022,11,111912839.0
cg11698445,-0.6338442980094876,-0.0639545560818721,False,0.3488994270456799,5,139733762.0
cg11703729,-0.1354783872852715,0.2180864025855901,False,0.1767823949354308,10,13809615.0
cg11706226,0.0621599341455968,0.106306221335641,False,0.0842330777406189,15,81098993.0
cg11706717,-0.4886449791624579,0.1087510411706692,False,0.2986980101665636,1,236040366.0
cg11721464,0.2974235762629771,0.2192086728434828,False,0.25831612455323,19,42199611.0
cg11724984,-0.4279831360542865,-0.2924585638155544,False,0.3602208499349205,12,121453061.0
cg11731793,-1.6050622964081915,-0.1977895637446055,False,0.9014259300763984,10,89829477.0
cg11732226,-0.0795777042532819,-0.0191806523600908,False,0.0493791783066863,6,20320145.0
cg11732301,0.2962006800757187,-0.1502428203910338,False,0.2232217502333762,1,12150738.0
cg11733245,-0.0221998345292578,0.5755778621160538,False,0.2988888483226558,10,6062349.0
cg11737030,0.1516272662368831,0.1371469082786406,False,0.1443870872577619,6,30103518.0
cg11737879,-0.6870527239461652,-0.9334956933766334,True,0.8102742086613993,6,143457927.0
cg11738486,-1.2158431968169032,0.0486328513891979,False,0.6322380241030506,19,6744887.0
cg11744817,0.4537293067112892,0.2855632122354558,False,0.3696462594733725,6,166463338.0
cg11744966,-0.4188007159433101,0.4096739255941332,False,0.4142373207687216,22,38110764.0
cg11748354,0.2867700943184011,0.2298675477587295,False,0.2583188210385653,6,53335899.0
cg11750112,-0.1069710770730219,-0.0174199787781808,False,0.0621955279256013,1,64473059.0
cg11753750,-0.2346174740379931,-0.4217819752617379,False,0.3281997246498655,22,38751787.0
cg11754807,-0.0520679346983307,-0.2958060733378817,False,0.1739370040181062,2,85669371.0
cg11767757,0.0691071502299421,-0.0650247395587139,False,0.067065944894328,21,38773480.0
cg11771735,-0.8117274514235938,-0.6383566070249037,True,0.7250420292242488,6,3129161.0
cg11779113,0.4696954105711021,-0.0758240162326253,False,0.2727597134018638,20,63567803.0
cg11779395,-0.3856960280526919,-0.41579969674334,True,0.4007478623980159,4,141234137.0
cg11781335,-0.0174106577154357,-0.4691631025526938,False,0.2432868801340648,10,30529652.0
cg11782559,-0.0020193777618491,0.4349429698348735,False,0.2184811737983613,8,22737873.0
cg11783901,-0.7038814109329605,-0.1510277329473901,False,0.4274545719401753,17,49024638.0
cg11784578,-0.6883892979034719,0.005359295380335,False,0.3468742966419034,4,184439994.0
cg11784887,0.0505930195635093,0.0996133720020012,False,0.0751031957827553,8,8872309.0
cg11786966,-0.7535166496949361,-0.1460350502353057,False,0.4497758499651209,1,64042560.0
cg11789612,0.3707825906743599,-0.1528905997971134,False,0.2618365952357367,15,41502214.0
cg11802442,-0.904609295093662,-0.1708967884887699,False,0.537753041791216,1,202015503.0
cg11802899,0.7903499668510986,0.6349931389265722,True,0.7126715528888354,14,52401152.0
cg11804789,0.8666235719690071,0.3729830745796706,True,0.6198033232743388,20,24949080.0
cg11823253,-0.1006833073799352,0.3803054267356462,False,0.2404943670577907,1,212981211.0
cg11827998,-0.0722775274551399,-0.4542399519658642,False,0.263258739710502,14,105529348.0
cg11831003,0.4249350463527727,0.6347418245109805,True,0.5298384354318766,11,5624799.0
cg11831182,-0.4852732163640086,-0.3595474499383843,True,0.4224103331511964,1,156134823.0
cg11844856,-0.3003771181239277,0.0812793301686994,False,0.1908282241463135,14,58533785.0
cg11846466,-0.5567802859091109,-0.265935318939366,False,0.4113578024242385,7,140411121.0
cg11847964,-0.1768024332561907,-0.3207747019040812,False,0.2487885675801359,12,68429232.0
cg11849327,0.4033373904678374,0.0035827991025476,False,0.2034600947851925,10,74922937.0
cg11850468,-0.527694889316092,-0.0960944385332152,False,0.3118946639246536,5,180804185.0
cg11852333,-0.0392739506506722,-0.2344253711989491,False,0.1368496609248106,15,98785563.0
cg11855117,-0.6280287080986111,-0.054020625802291,False,0.3410246669504511,1,91828070.0
cg11858226,0.6417719539064025,0.3081586478627305,True,0.4749653008845665,7,2508628.0
cg11862144,,-0.5564392138700807,False,,18,63476728.0
cg11864201,-0.7190406698537497,-0.1948094042461708,False,0.4569250370499603,17,80023399.0
cg11868247,-0.4539630801703918,0.0702793325338163,False,0.262121206352104,7,7923179.0
cg11869193,0.0818366746889916,-0.2391968900830206,False,0.1605167823860061,17,2935893.0
cg11870561,-0.4021096044194879,-0.0924760923871843,False,0.2472928484033361,7,33733950.0
cg11872504,-0.1818619886157798,-0.0073118746709093,False,0.0945869316433446,15,23687932.0
cg11884933,0.2651998783498507,-0.0897709907647524,False,0.1774854345573016,7,2734780.0
cg11887083,-0.5005016595015552,-0.1777336772637522,False,0.3391176683826538,6,75255843.0
cg11888747,0.3890323853596265,-0.2858694786977292,False,0.3374509320286778,3,9780132.0
cg11891735,-0.0535987954779539,-0.2139404535674661,False,0.13376962452271,19,3057564.0
cg11898646,-0.4839845451236649,-0.3268653286252464,True,0.4054249368744557,5,159095419.0
cg11903188,-0.7018672401070057,-0.7760383620847333,True,0.7389528010958695,2,238286961.0
cg11909137,0.4321702453257812,-0.2673650410407082,False,0.3497676431832447,18,48934832.0
cg11910759,-0.635896093071575,-0.1252962895674363,False,0.3805961913195057,17,7108200.0
cg11914795,0.0095879216096657,0.2957169344212256,False,0.1526524280154456,10,61662797.0
cg11915444,-0.3743927497964783,-0.4847038643907597,True,0.429548307093619,2,12096886.0
cg11919577,-0.1477568550559316,0.2897334549517044,False,0.218745155003818,8,118279509.0
cg11928064,0.0297133361544056,-0.1539713479591559,False,0.0918423420567807,3,124818963.0
cg11932158,-0.1045744231253623,-0.246991879956502,False,0.1757831515409321,3,155704340.0
cg11935592,-0.0047397558318053,-0.4930129448926942,False,0.2488763503622497,4,48985007.0
cg11937508,-0.7238611985204851,-0.475282405052839,True,0.599571801786662,2,206218879.0
cg11942594,0.149903196448461,0.1958372933896121,False,0.1728702449190365,3,167941401.0
cg11943056,-0.2537579964395436,0.4664406252223475,False,0.3600993108309456,6,31877636.0
cg11944110,-0.840209499975131,-0.502335063707452,True,0.6712722818412915,12,117143262.0
cg11944797,-0.498041369517264,-0.0330046113996054,False,0.2655229904584347,13,98483457.0
cg11951433,0.2587535825724513,0.0648051812272701,False,0.1617793818998607,11,130208341.0
cg11958128,-0.4164521366600773,-0.4034252916792065,True,0.4099387141696419,12,3117279.0
cg11959156,-1.13653498269785,-0.4722781747741884,True,0.8044065787360193,20,64234038.0
cg11962524,-0.2262531798109381,-0.4625043230919093,False,0.3443787514514237,11,60852151.0
cg11967332,0.0014869989151376,-0.0399120763820145,False,0.020699537648576,1,108192606.0
cg11969213,-0.4002268749344329,0.1048549711477215,False,0.2525409230410771,17,45246955.0
cg11969813,-0.0326402423050147,0.0971401637953685,False,0.0648902030501916,17,81858683.0
cg11972534,-0.6505162056480434,-0.2332305686133168,False,0.4418733871306801,2,11375038.0
cg11977716,0.0892818250968637,-0.568114470824053,False,0.3286981479604584,18,79524742.0
cg11983939,-0.5990075993148672,-0.35249686362069,True,0.4757522314677787,7,153574.0
cg11988036,0.2152048769574402,0.3825096650436275,False,0.2988572710005339,20,62603815.0
