cpg_id,intercept_alpha,slope_gamma,r_squared,n_samples
cg13371705,0.3920549803173158,0.0006565443714991664,0.004591944017947824,601
cg13371870,0.9747254797770574,3.791664416491464e-05,0.0002394001767607179,341
cg13374701,0.9672861953376277,9.821985809354586e-06,1.35510387403448e-05,601
cg13375427,0.9161332408608706,-0.00013236993501834304,0.0027280267171985173,601
cg13377341,0.9446081731068315,7.096515257990276e-06,1.210680104879458e-05,599
cg13391244,0.3919519046798539,0.0002187218334223806,0.0004437186313959174,601
cg13392184,0.9222354127540103,6.266871464793897e-05,0.0002846485157733669,601
cg13393433,0.13708494303530172,0.0016770320623695854,0.05644106943432092,599
cg13393580,0.9131810990949859,-3.315013519769764e-05,7.167396369245349e-05,601
cg13395086,0.06456125632940746,0.0002952003963701305,0.005904970732566572,600
cg13399773,0.8799187000762407,-0.00018550487483501508,0.003626922866911353,601
cg13399952,0.05020310099668512,0.00017528055487915978,0.004696205085553684,601
cg13401014,0.9749117734853417,-0.00010508260239102012,0.0049904172198288466,597
cg13407335,0.8688861926550595,0.0006904324608437848,0.014204379143001988,601
cg13408086,-0.014321485931100053,0.002491702031330473,0.0988176746938142,596
cg13408655,0.19670764954418335,0.00045228769250919414,0.0057106866254256206,601
cg13409578,0.9804407391724057,2.5862554058978765e-05,0.00010724169451292731,329
cg13411286,0.9518188926265958,0.00020208150610728605,0.0044640748178225165,568
cg13412754,0.9604612341143314,-8.608799532507939e-05,0.0009971447506456066,581
cg13415795,0.016284282003649973,0.0003566198964357863,0.006786541619096753,459
cg13415831,0.04699267507874837,0.0002374337526718386,0.012248880410730356,600
cg13421412,0.13692070427911873,0.0016289534471536137,0.03259222600703238,601
cg13430450,0.9651380973829111,-0.00014824737122021592,0.0024082742458618744,564
cg13432087,0.9358054137692688,-8.424049736966209e-05,0.0012857131902968,601
cg13432682,0.058664008802920026,0.00028309764639386536,0.01369712649818966,601
cg13434570,0.9319480409428275,-0.0008465103836945418,0.030027152940710344,601
cg13440864,0.9102413973277146,-0.0002992357321834268,0.0056436871706450065,601
cg13442034,0.9154669588524944,-5.201990246902069e-05,0.0005206276622201633,600
cg13442386,0.9900682697741223,-0.00011555803252141676,0.007638750157976992,555
cg13443385,0.9381968409190018,-0.00035320449498727174,0.007072694421481396,595
cg13443768,0.9148161611917456,1.3496558621814643e-05,2.9687566752367722e-05,599
cg13443968,0.9628478474063902,-3.32272690711268e-05,3.23308431061653e-05,575
cg13446911,0.9213946346015568,-0.0003967243617383725,0.00927434670258187,601
cg13448197,0.33743308571564945,-0.00019019300091616093,0.0001046802570353611,601
cg13449535,0.8607727478261505,-0.001195889322719366,0.02224853425636608,598
cg13450427,0.9659478180438709,0.00034082609045629975,0.017394429245004894,106
cg13453589,0.8801212041326534,0.0001324509362899463,0.002213097359127003,601
cg13456960,0.024099214432053588,0.00012724708626458368,0.0042295449581538636,595
cg13458253,0.9099638883514612,-0.0003536800175360094,0.0021381316056379163,600
cg13460297,0.9451417538861395,-0.00012130549716158933,0.0009453583504634988,572
cg13466284,0.8166026502961928,0.0001671729183466545,0.0017531817580026532,601
cg13466917,0.9237162764897344,-0.00016878508642861312,0.0021141836432340133,597
cg13468685,0.3236381987074024,0.0005360610045242307,0.0024375726677189347,599
cg13469457,0.9823980965646866,-0.00015106315732451886,0.006382253500609503,581
cg13470063,0.5337658225691472,0.0003143065319184886,0.002386338573663438,601
cg13473184,0.9316320246977696,0.0002571135838344588,0.007105432186474969,588
cg13475583,0.012339526701205094,-7.501304519563144e-06,2.5615317683636007e-05,260
cg13480549,0.07933664310999836,0.0005069172752675431,0.016870906810043218,601
cg13484467,0.8768877371734147,0.0001093685225191605,0.0008160878024455753,601
cg13484608,0.030197583951513673,0.00019179627025257473,0.010960894749715955,597
cg13485335,0.8854832998937048,0.00039794450966759644,0.0031844595320313918,588
cg13485533,0.8743176948273023,-0.0006955716450414758,0.02830529453358821,601
cg13486082,0.7902997923709483,0.0010940964547686406,0.014146047773835213,601
cg13487445,0.0409108973696824,8.247362931282238e-06,5.4133713866422184e-05,601
cg13487474,0.1500543298698625,0.000664869144270647,0.009608896632123831,601
cg13488556,0.07281258530135569,0.0003661839616598743,0.018150498007350024,601
cg13488570,0.0033290786453395354,9.908143482646396e-05,0.014217863299484157,486
cg13491945,0.922868935983751,-0.00024759338433799047,0.007581510200923458,601
cg13493526,0.9456936755324978,-0.0001575028671743742,0.003800223837383765,600
cg13495918,0.980835155431428,8.840815744261618e-05,0.002769975131817315,354
cg13496041,0.988863397511113,9.409976753992189e-05,0.013424375611532868,250
cg13502716,0.961002996261358,-0.00010287310661914777,0.0011280450476937043,581
cg13506158,0.8602094010878534,3.5200884976756504e-05,9.898021136767188e-05,601
cg13508904,0.9134639213670495,-0.0002993758323038215,0.007321932685648402,601
cg13509918,0.9717462643877459,0.00028279799349536654,0.013310865791445692,137
cg13513864,0.006388745474436828,0.0001860176276617739,0.015400136300164902,547
cg13518121,0.9619315197060142,8.520073901453031e-05,0.0010003277172946357,581
cg13521048,0.05982141893065441,0.00017108870021907002,0.005611974745993731,600
cg13522882,0.7601655352717694,-0.00020700492141651085,0.0008965923663190045,601
cg13523819,0.9385917029802642,2.178147643408226e-05,6.605316647467774e-05,595
cg13531977,0.9199724281313498,-8.460263245613328e-05,0.000897323925707294,601
cg13532185,0.884213558043485,9.539562466621988e-05,0.0018815731861900886,601
cg13544966,0.9935684392497139,-8.041895116658315e-05,0.008346799539818761,566
cg13545089,0.9977114887212374,5.335830106932033e-06,0.0004777641529348786,135
cg13545717,0.7934981488089218,0.00019635158674764685,0.0013450488044810527,596
cg13551074,0.8801863249107674,-0.00019476044529004985,0.002279528246411311,598
cg13552373,0.9699460467036878,-0.00014257072034291142,0.0082413511507331,601
cg13553204,0.8774491200294129,-0.00024386390707339893,0.0047142047209426385,601
cg13553293,0.9069576333807816,6.614440016426298e-05,0.0008060080776618461,601
cg13555415,0.012746245448205809,0.0012765163755251983,0.04292131583472214,601
cg13557417,0.966392839319991,-1.1060458733720465e-05,1.7100559095539758e-05,552
cg13558774,0.07594829794301418,-4.222058893466341e-06,1.0093512716746744e-06,594
cg13561792,0.9395399679609777,-2.046150647474605e-05,0.00012216364993822282,601
cg13568106,0.9308306013912521,-0.0007779058223980735,0.015510834372165161,601
cg13573115,0.9590876594149598,-5.401383035712138e-05,0.000443469680891706,593
cg13573245,0.9689333103871014,2.183113921420972e-06,1.3756493832950412e-06,595
cg13573582,0.42272937927257204,0.0006473813200790614,0.004264554383599406,601
cg13578303,0.04153754917063986,0.00014931009971239786,0.010657984209200166,596
cg13580654,0.04934207095465119,0.00014089707809579653,0.01151089327572552,601
cg13581832,0.06265005493840656,0.0002626815329747161,0.006981057116326461,601
cg13582950,0.9246268699119324,-8.047583005962092e-05,0.0011466428483518643,601
cg13587665,0.9170265105809734,0.00013391476429680893,0.0030642971757439685,600
cg13588826,0.9171699374939073,-1.7182466458819896e-06,5.948408020595153e-07,600
cg13589218,0.9606259158991384,0.00012595233845674432,0.00293883017715868,585
cg13590228,0.8535639197955293,-0.0005868866588580758,0.01181107785570279,601
cg13595161,0.8871283867036768,-0.00015505313913256457,0.002571799176221856,601
cg13595495,0.9169680131653972,0.00013908307780501587,0.004530138432518371,600
cg13596370,0.1576779205574265,0.0009064432796565672,0.011522282383774285,601
cg13597051,0.1420973527477698,0.0018981269753236022,0.05009814436704396,601
cg13597554,0.3633183823601144,0.0005691315398703795,0.006247220591562241,601
cg13599613,0.4144746922806393,0.00206595775405481,0.026122315981409794,600
cg13600201,0.9190101927710629,-0.00010051768151926158,0.0020048645452864777,601
cg13600216,0.9127450258664045,3.14955967639268e-05,2.7332668054214082e-05,567
cg13603214,0.917529841424984,-5.069158482785998e-05,0.00036242004170639053,599
cg13603805,0.9469353360795449,-4.839773849416228e-05,0.0004901868678803822,594
cg13608733,0.08001413829969772,0.001351000572242562,0.04007425650851293,601
cg13616508,0.1320652444864162,0.001514663286099059,0.04266074172244083,601
cg13617561,0.7268617446773545,0.0001259536894926292,0.0005477601747467808,599
cg13619387,0.9267770681489546,-3.552651138447511e-05,0.00013660517447233733,598
cg13620110,0.9589809420129652,-2.3031100321853872e-05,5.096078555000272e-05,558
cg13622920,0.9431082922096015,-0.0002457908445202358,0.006936074918150625,595
cg13625816,0.8498091258778965,-0.00038257474652375346,0.0027862523226018787,571
cg13629388,0.12833605881652105,0.0005701871308401408,0.0202614816058847,599
cg13632218,0.9893037187278759,-0.00021607809459635945,0.004422588615360046,358
cg13635184,0.9375699017119922,-2.9259935080211005e-05,0.00016129590902891344,601
cg13647973,0.9089218242131398,-3.336192767274944e-05,2.8496727848881243e-05,601
cg13648550,0.08244981797814395,-3.6233258721906695e-05,0.00022692568239823796,601
cg13649502,0.9132164970631209,-2.6196101817940467e-05,6.292860295897817e-05,601
cg13649600,0.7654399902919103,-6.283682906350332e-05,0.00013435397368244395,601
cg13655570,0.04530183724327082,0.0001314210613677622,0.006875391227166294,601
cg13655615,0.9208973571553417,-7.312840118711018e-05,0.00021082536255723205,601
cg13656752,0.039281700758261894,7.057757972382512e-05,0.0007181513639925585,589
cg13660082,0.9737239145332184,-4.9286047747009934e-05,0.00033107130793852413,471
cg13661703,0.9723940053530105,-0.0003764952487305109,0.019823234861060524,576
cg13663116,0.9649581218805574,-5.806094467589572e-05,0.0009076214425777218,596
cg13666174,0.9650675598225784,-0.0002783797132232426,0.006140165821419519,536
cg13667739,0.14184576514121358,-1.803344370418828e-05,4.7450238405133405e-06,601
cg13668207,1.0042487588581526,-0.00023402242878286394,0.004264578043655987,305
cg13670531,0.9404982308267925,0.00018702257706032155,0.0019179093216921128,524
cg13672800,0.5162856133639379,0.0013075149706006728,0.021547259722013323,601
cg13673094,0.09095905188088318,5.211440411645923e-05,0.00021510016511294694,594
cg13675753,0.9372313865066487,3.538497534268307e-05,0.0003054876526760175,599
cg13682735,0.9170733969201854,-3.3683255389030415e-05,0.00019318994511474674,601
cg13683667,0.9879868909574369,-0.00022018345639728557,0.010226308505353332,578
cg13689073,0.8515316242880472,-0.00013515423530785717,0.001843512514829393,600
cg13689118,0.8938655677421838,-0.00019345053354346905,0.005419183669915673,601
cg13689411,0.05394277340151331,0.00020089160202775943,0.0020429676226088045,550
cg13690407,0.9652693082946283,-0.00014845752203262254,0.003381055460068616,588
cg13695041,0.9547801621824384,9.75036668787658e-06,2.262223023552501e-05,596
cg13695498,0.0643558951995283,0.00013351247481908476,0.001862585887549728,601
cg13695746,0.9058379575543671,-0.0005533427240788293,0.011976445952940451,598
cg13700912,0.8467613721570895,0.0001046724502364836,0.0013258182795223838,601
cg13702536,0.9337773337025174,-0.00017546389432098974,0.0012475109463582212,592
cg13703871,0.04916871247078051,0.0008332679804912288,0.03833101770597358,599
cg13705674,0.9985827305947275,-0.00015377104573206823,0.002204194790310865,151
cg13706079,0.9566960090651859,2.988263753952343e-05,8.334311481394963e-05,542
cg13712197,0.9772235187964838,9.961183588088428e-05,0.0029262792864874765,443
cg13713739,0.9767803553987652,0.00010132637720480778,0.0013290530475386086,99
cg13714378,0.9372823429826865,-0.0003444136099824824,0.012667038542401476,601
cg13716585,0.01769667885147713,0.00029568805029580485,0.006866279655712848,528
cg13718960,0.909709877877873,-0.00043241387988247367,0.020282200453088817,599
cg13720048,0.9736690672357289,-0.00024514521434012784,0.007642285902656698,581
cg13720750,0.9615407119855457,6.757300739735402e-05,0.0003947956395271568,495
cg13721134,0.08997557391839056,0.0003778518004099768,0.008798809168347965,601
cg13723005,0.8256730491698202,-0.0002622449815429763,0.002286479867447566,601
cg13725899,0.9547458510550446,1.3410672586919607e-05,5.9069695905855646e-05,601
cg13737221,0.9844947298240868,-5.982354223876745e-05,0.001931590355545687,587
cg13739417,0.029148502042326312,0.00038521488739503537,0.03258103122047862,600
cg13743731,0.8050777311180582,0.00037667275131281333,0.008461847886112595,601
cg13747137,0.9655238659180414,4.822921564228503e-05,0.0004100412164902423,544
cg13754437,0.94633409295319,-0.00014966063935905143,0.006378700873986065,601
cg13761321,0.8512945747011681,-0.0012825490545465995,0.026923586175678027,601
cg13774342,0.9119283448942992,-0.0005380898711912291,0.015275513284465525,601
cg13777287,0.9646386057743416,-0.0004381285355427283,0.013069438896674779,577
cg13778201,0.1594614614149583,-9.284593652833817e-06,5.327045603520375e-07,601
cg13784312,0.10534732486293581,-0.00036620510789257084,0.008325395436418748,599
cg13788625,0.9699148835953562,-0.00033255969134753495,0.03188717347775005,601
cg13798384,0.9060045637036274,-0.0008009615909773065,0.028043914785174984,600
cg13799772,0.3489003853462263,0.0006817258985997799,0.0058557410012273214,601
cg13802883,0.9511133340817027,4.510955468088598e-05,6.409592227285543e-05,490
cg13805951,0.9810640893672373,-3.8311750429789445e-06,5.102363816567035e-06,579
cg13806292,0.9018326336173885,3.6634435175670557e-06,2.739335986712277e-06,601
cg13807254,0.9250409270112482,-0.00019690886416138287,0.0038643156294164704,601
cg13810101,0.9482498320359656,0.00035766497671173693,0.008403151408570064,398
cg13810673,0.1178581602887218,7.162280563997982e-05,0.00017276234319119066,599
cg13811667,0.9810307325335366,0.0001810790764877498,0.018478004895385203,61
cg13816042,0.07085938302325588,0.0003310287571263386,0.011553687748049879,599
cg13821008,0.005411867502279882,0.00040173706609971093,0.029064800858804696,503
cg13823492,0.10668500208003369,-6.434188127094638e-05,0.0007245581593983141,601
cg13826564,1.0078992120879227,-0.00027576663694024576,0.03967830948728557,43
cg13827584,0.08706074149310795,0.0005286538219986393,0.016152485205957023,599
cg13828227,0.945765398171572,4.83371128664582e-06,9.379858618707715e-07,601
cg13828375,0.9772249963762959,-0.0003294148650771821,0.01224210637097467,550
cg13828610,0.9516027594034853,-0.00015588038837399188,0.0029129862406630513,600
cg13828674,0.9599036943015309,7.727184565049556e-07,1.3832696399429523e-07,596
cg13830163,0.03643811612495125,4.588689796269346e-05,0.0009149649051457542,598
cg13840520,0.028687127196623398,-6.902875768263989e-05,0.0009954710954869217,581
cg13844922,0.9119324295875878,0.00018506789562732016,0.004134382629491951,600
cg13851767,0.9353163120991032,-0.0006547577050212398,0.016497557552515474,601
cg13852284,0.43884237156224853,0.0007187645641267718,0.004635482697460058,601
cg13852536,0.8578753946683798,-2.727702399648209e-05,4.266631068050586e-05,601
cg13853198,0.08167319363027925,0.0013791054167627953,0.04965765684886225,601
cg13854412,0.9694703435994447,-0.0002594906202118915,0.007884770881362857,568
cg13857210,0.02565418587536234,0.0005485943546639522,0.04507878133965004,597
cg13858407,0.8155180025662162,-0.0010643334942401267,0.050393097300108325,601
cg13859346,0.955108597248957,-8.601397601113916e-05,0.0010180029698118043,586
cg13861904,0.001524748844624715,0.00024248430271373784,0.015760086121495265,480
cg13864354,0.9248862350238092,0.00026117761970935135,0.004031215954103495,599
cg13871565,0.9671858227019927,8.444659865084345e-05,0.00024273955171050243,287
