cpg,d_GSE51057,d_GSE51032,mean_abs_d,concordant
cg15992563,0.7498701256112721,0.03475735229491364,0.39231373895309285,False
cg15997020,-0.18633503878880192,-0.32811299727040116,0.25722401802960154,False
cg15997393,0.04842285487613462,-0.13064772815420073,0.08953529151516768,False
cg15997512,0.012564085188326864,0.08011935064429987,0.04634171791631336,False
cg16001495,0.3840361704591845,-0.02248205259514357,0.20325911152716403,False
cg16017089,-0.10851404809524724,-0.013131917082252741,0.06082298258874999,False
cg16017492,-0.5063770322642978,0.06615982585435677,0.28626842905932726,False
cg16017979,-0.8246093484636807,-0.5478355001720087,0.6862224243178447,True
cg16018921,-0.4699215015898884,0.08041399246501968,0.27516774702745406,False
cg16019273,-1.3266229896107256,-0.05872249082558843,0.692672740218157,False
cg16023991,-0.4706228755398455,-1.017004792183898,0.7438138338618718,True
cg16029260,-0.16335689174994364,-0.3256999037024679,0.24452839772620577,False
cg16029351,-0.3597565202018105,0.1379856658735745,0.2488710930376925,False
cg16030869,-1.6275960847640054,-0.6173232914368608,1.1224596881004332,True
cg16034168,-0.07206354816711083,-0.15446180569016973,0.11326267692864028,False
cg16034991,-0.7846563288686701,0.06160642674617217,0.42313137780742116,False
cg16041412,-0.27528990731017705,-0.29905799822852425,0.28717395276935065,False
cg16046493,-0.03658174571287396,-0.2638070857801853,0.15019441574652964,False
cg16049391,-0.0008489272044165538,-0.0014626522497045034,0.0011557897270605285,False
cg16049941,-0.7580568696325225,0.08803628096796179,0.42304657530024214,False
cg16058105,-0.21400150581316188,0.16667289956486311,0.1903372026890125,False
cg16064623,-0.8758440434563111,0.03620864318798373,0.4560263433221474,False
cg16064925,-0.4034770714911853,0.10149797736538879,0.25248752442828704,False
cg16068063,0.7348273914572174,-0.07425170005768396,0.4045395457574507,False
cg16085171,-0.3171157957894639,-0.5590629480905465,0.4380893719400052,True
cg16087541,-0.20207002960030734,-0.3222207029928372,0.26214536629657226,False
cg16093065,0.030877447041102565,0.18026159864530378,0.10556952284320317,False
cg16093537,-1.1798875218616174,-0.4611691026295039,0.8205283122455607,True
cg16098726,-0.8720189957679815,0.09496852908286123,0.48349376242542136,False
cg16103203,-0.5367968470650556,0.1076686787225,0.3222327628937778,False
cg16105754,-0.7716135005887944,-1.0346253909344345,0.9031194457616145,True
cg16125725,0.22797684309126223,-0.21253951337848045,0.22025817823487134,False
cg16128096,-0.3427302738048217,0.0022231726927129515,0.1724767232487673,False
cg16135771,0.14113077494709927,-0.2783313588977247,0.209731066922412,False
cg16143796,-0.6426028299801674,-0.05470583918495672,0.34865433458256206,False
cg16145211,0.09773093091843812,-0.8390751059020959,0.468403018410267,False
cg16147221,0.5738988661564307,0.20973818078162246,0.39181852346902657,False
cg16148346,-0.40252998363757947,-0.3587965219121861,0.3806632527748828,True
cg16167877,0.026966640179116177,0.11365842909196218,0.07031253463553917,False
cg16168153,0.19297437579826232,-0.16575294969785165,0.17936366274805698,False
cg16178603,0.1740868298278989,-0.26462723090213,0.21935703036501442,False
cg16182447,0.12630534983078368,0.45423522311417347,0.29027028647247854,False
cg16185947,-0.08377024475570904,-0.3097065136193249,0.19673837918751697,False
cg16188537,-0.3169081805326221,-0.28244936244915353,0.29967877149088784,False
cg16192197,-0.15876418849498822,0.07046176510232251,0.11461297679865537,False
cg16193203,-0.5653492274696132,-0.3865333674233128,0.475941297446463,True
cg16193207,-0.3381188665163482,0.05521249896611037,0.19666568274122928,False
cg16197088,-0.7044195390562538,0.0022774806324847674,0.3533485098443693,False
cg16202600,-0.2434027163756897,-0.26574686546854376,0.2545747909221167,False
cg16206460,-0.08426098684645648,-0.1494672259124368,0.11686410637944664,False
cg16210395,-0.25300630214647213,0.09884549902790403,0.17592590058718807,False
cg16214153,-0.2647396624552635,-0.4128913370794294,0.33881549976734643,False
cg16214653,-0.20550231935674262,0.2706220293058347,0.23806217433128865,False
cg16219283,0.13661835678930925,-0.13153866839444456,0.13407851259187692,False
cg16222367,-0.40599997835837315,0.3059005575106378,0.35595026793450546,False
cg16230121,0.021149713285479002,-0.3742153991073139,0.19768255619639644,False
cg16232183,0.5117757662016511,0.12901046544107053,0.3203931158213608,False
cg16233515,0.2942617359702824,-0.09271080539047008,0.19348627068037622,False
cg16235962,0.04429549345277254,0.3632079922026409,0.20375174282770672,False
cg16237204,-0.37077844501682744,-0.21612150018753884,0.29344997260218314,False
cg16243359,-0.4255709637421812,-0.6892760347556777,0.5574234992489294,True
cg16245111,-0.8799818491506151,-0.17817683544197313,0.529079342296294,False
cg16248311,-0.8592963915159241,-0.9925891558033562,0.9259427736596402,True
cg16266126,-1.130713709758782,0.012713221537827163,0.5717134656483046,False
cg16266809,-0.22933284316345628,-0.3930053483781898,0.311169095770823,False
cg16270885,-0.2547258368952888,-0.1129040032048525,0.18381492005007066,False
cg16275739,0.24310705563574175,0.4859939659794534,0.3645505108075976,False
cg16275903,-0.39343110718468355,0.039205845147063705,0.21631847616587363,False
cg16278996,0.24465133637746275,-0.06425609234456227,0.15445371436101252,False
cg16280667,-0.1782023799551351,0.1717569684059175,0.1749796741805263,False
cg16283362,0.2171384172780381,0.2019805757519154,0.20955949651497674,False
cg16285566,-0.24966806066041808,0.14688354691487368,0.19827580378764587,False
cg16286735,-0.2705755944015093,0.4441333997425273,0.3573544970720183,False
cg16295133,-0.20160906058797565,-0.3707513289911382,0.2861801947895569,False
cg16302790,0.03136683039583479,0.12021467698000435,0.07579075368791957,False
cg16308790,-0.14564923255061354,0.1833640888420743,0.16450666069634393,False
cg16311344,0.4714415293437914,0.6479528658372605,0.5596971975905259,True
cg16314263,-1.1580332813344685,-0.878538098625406,1.0182856899799373,True
cg16316042,-0.8213997821898773,-0.046741249964481986,0.43407051607717967,False
cg16316183,-0.36745929251644255,0.0324895856692518,0.19997443909284718,False
cg16317947,-0.4905833636178221,-0.7868240192129243,0.6387036914153732,True
cg16320626,-0.4958292590803925,0.018374459400901218,0.2571018592406469,False
cg16328106,0.34321714610511894,0.5560779746137728,0.44964756035944586,True
cg16337574,-0.12166775632970843,-0.10612808729455038,0.1138979218121294,False
cg16343616,0.1960510846496838,0.03150122418529372,0.11377615441748876,False
cg16348316,0.13714220358154897,-0.3415421298160591,0.23934216669880404,False
cg16353632,-0.07584965793549237,0.16096761027249587,0.11840863410399412,False
cg16356013,-0.11702362035601656,-0.13402705090951025,0.1255253356327634,False
cg16356956,-1.2560336362435385,-0.1740178781362773,0.7150257571899079,False
cg16362140,-0.32292718341300947,0.4008092721524514,0.3618682277827304,False
cg16371080,-0.8488715805905167,-0.33809740229404345,0.5934844914422801,True
cg16373817,0.2858556732577763,-0.057027530234750885,0.17144160174626358,False
cg16374333,-0.6692236278950174,0.15721763195547195,0.41322062992524466,False
cg16386158,-0.2522223897023714,0.14703411111708312,0.19962825040972726,False
cg16387516,-0.16264535228768034,-0.2936813800115961,0.22816336614963822,False
cg16393012,0.3965247829614491,0.7915984011417495,0.5940615920515993,True
cg16393749,-0.31802196539643207,0.5436651506909888,0.43084355804371044,False
cg16394018,0.7075221048976614,0.4233959291113809,0.5654590170045212,True
cg16395911,-0.41724323296326704,-0.6336579179032735,0.5254505754332703,True
cg16397032,-0.16462790802144692,-0.000915078383384478,0.0827714932024157,False
cg16397176,-0.17874841462390617,0.02574652014775288,0.10224746738582953,False
cg16402452,-0.3899838105415067,-0.48067418904106923,0.435328999791288,True
cg16402758,0.08556889843376479,-0.29898974282535024,0.19227932062955752,False
cg16408049,-1.2207594887382653,-0.07500360690172414,0.6478815478199947,False
cg16408565,-0.019381027687844762,0.47888380295965,0.24913241532374739,False
cg16417028,-0.42402123786260254,-0.3185245662358741,0.37127290204923835,True
cg16417301,-0.1191269902530844,0.10810338344895222,0.11361518685101832,False
cg16420641,-0.6859773409184282,-0.5509819179351185,0.6184796294267734,True
cg16425038,0.5479994348299932,-0.2605071838045206,0.4042533093172569,False
cg16429499,-1.1588247156264986,-1.0308438204895234,1.094834268058011,True
cg16432009,-0.46723107791058643,0.369679648061432,0.4184553629860092,False
cg16433737,-0.0380714677331557,-0.4739998745738864,0.25603567115352105,False
cg16441347,-1.3599360502179028,-0.8707581974961327,1.1153471238570178,True
cg16442814,-0.28226400483856007,-0.21234977020616033,0.24730688752236019,False
cg16448702,0.07670378469008551,0.19459583300002367,0.1356498088450546,False
cg16451525,-0.5040785966970398,-0.697211157855631,0.6006448772763354,True
cg16452866,0.5397718357576597,-0.09126412947309429,0.315517982615377,False
cg16454852,0.10254563792093266,-0.8112906705880985,0.45691815425451554,False
cg16458838,0.1836646712938011,0.12688271941309331,0.1552736953534472,False
cg16464735,0.47203882917013995,-0.4758876787336479,0.4739632539518939,False
cg16466334,-0.9751697575634819,0.20689301630169105,0.5910313869325865,False
cg16467906,-0.25886848769031406,-0.41720393560514485,0.33803621164772946,False
cg16471167,-0.28232719302263176,0.151738906108725,0.21703304956567837,False
cg16477975,-0.8758195749939539,-0.2290428799373215,0.5524312274656377,False
cg16483326,0.14668319722655654,0.3083984493882697,0.22754082330741313,False
cg16489610,0.7672127393832857,-0.2365217223714739,0.5018672308773798,False
cg16492341,-0.27304626874554905,-0.361628653118355,0.31733746093195203,False
cg16496814,-0.0815559518605032,-0.2685739150953944,0.1750649334779488,False
cg16497626,-0.4672257208049099,-0.38459865680296035,0.4259121888039351,True
cg16506290,0.8578920116089547,0.035476202354100636,0.44668410698152766,False
cg16511494,-0.9289166801237313,-0.1107886873961162,0.5198526837599238,False
cg16514513,-0.5146352991520995,0.021924009505688357,0.26827965432889395,False
cg16516490,-0.777928851667975,-0.15103232318827273,0.46448058742812387,False
cg16516712,-0.5175698597306014,-0.4970157132294706,0.5072927864800361,True
cg16527693,-0.12870848570525462,-0.5471150047171063,0.33791174521118045,False
cg16529592,-0.20583033745679816,0.24057461575826355,0.22320247660753084,False
cg16531664,-0.17090426616003537,0.16856519367555367,0.16973472991779454,False
cg16553083,0.7583119802834366,-0.6508238973515954,0.704567938817516,False
cg16556145,0.8305164991854301,0.52678719020928,0.6786518446973551,True
cg16560824,0.39163123072286454,-0.014292036497387084,0.2029616336101258,False
cg16563454,-0.3772756325949167,-0.4753104404895627,0.4262930365422397,True
cg16570157,0.5065501251447839,0.1753736485564253,0.3409618868506046,False
cg16573251,-1.4167048934165136,-0.6736946587363717,1.0451997760764427,True
cg16574134,0.19522521124893266,-0.38094336478427776,0.28808428801660524,False
cg16575408,-0.2867741628558236,-0.006754088506860899,0.14676412568134223,False
cg16577707,-0.09020353649073663,0.41296159243618386,0.2515825644634602,False
cg16578883,-0.8832655078672244,-0.2903001459843974,0.5867828269258109,False
cg16580547,-0.5221137980334732,-0.03343121508771101,0.2777725065605921,False
cg16580837,-0.2581357615231832,0.04407471675105251,0.15110523913711785,False
cg16581179,-0.11435959619924668,-0.34434463876373467,0.22935211748149067,False
cg16583863,-0.4949251162526739,-0.0914216324093931,0.2931733743310335,False
cg16586807,-0.8579593170837869,-0.1152129617485642,0.48658613941617557,False
cg16589135,0.06268770479332494,-0.3274726667172002,0.1950801857552626,False
cg16589887,-0.41264890117383773,0.11457391382227165,0.2636114074980547,False
cg16596052,0.10299116154017678,0.0692375961293676,0.08611437883477219,False
cg16609181,-0.8967719240147998,-0.43794728300312996,0.6673596035089648,True
cg16620392,0.8328774342183285,-0.164425002824254,0.49865121852129124,False
cg16621196,-1.0409427112944283,-0.7007967539836453,0.8708697326390368,True
cg16624482,0.4216453020042995,0.05080354150249841,0.23622442175339897,False
cg16627309,-0.1816895163408912,0.3236619538669064,0.2526757351038988,False
cg16630989,0.18987709034265754,0.13835936390454467,0.1641182271236011,False
cg16634971,-0.5340093370604031,-0.23537456629750728,0.3846919516789552,False
cg16635874,-0.6259976638365027,-0.43166541523644353,0.5288315395364731,True
cg16636767,0.0852973254457609,-0.1536751837720527,0.1194862546089068,False
cg16638092,-0.3178144651166331,0.3691149670108369,0.34346471606373496,False
cg16642284,0.326206769166054,-0.14338217262145228,0.23479447089375316,False
cg16642517,-0.5443998028629595,0.3085108147269139,0.4264553087949367,False
cg16642695,-0.9290017103122848,-0.2686499587244092,0.598825834518347,False
cg16652920,-0.055272330789105414,-0.04593807944410081,0.050605205116603116,False
cg16653138,0.046475861199256924,-0.3237787138742805,0.18512728753676871,False
cg16654610,-0.1570085191176286,-0.17377947143712652,0.16539399527737755,False
cg16655291,0.1504858625643724,0.05010856470340863,0.10029721363389052,False
cg16666745,-0.8369324703001818,-0.27770026493460065,0.5573163676173912,False
cg16672562,-0.2904186459095531,0.11569303987809096,0.203055842893822,False
cg16674492,0.7887764610102825,0.2009632188819542,0.4948698399461184,False
cg16675872,-0.11215803396023365,0.19026195651109393,0.15120999523566378,False
cg16681083,0.22005877532024734,0.033116751588927025,0.1265877634545872,False
cg16693012,-0.5349907696238798,-0.4528318956295726,0.4939113326267262,True
cg16693870,-0.949138775236798,-0.18326359443066478,0.5662011848337314,False
cg16695253,-0.38092060353856905,-0.34525543256734187,0.36308801805295543,True
cg16707227,,-0.9887409578043264,,False
cg16708264,-0.029261379368654094,0.0037435193844618016,0.016502449376557947,False
cg16718263,0.939342303861542,0.3060787300143453,0.6227105169379437,True
cg16720619,-0.04287308896726115,-0.6683228365215663,0.35559796274441374,False
cg16725225,-0.44833238369550255,-0.30811420414559243,0.3782232939205475,True
cg16727006,-0.9148572520648133,-0.32141451811547517,0.6181358850901442,True
cg16727585,0.1961901719346953,-0.21634728817709556,0.2062687300558954,False
cg16730716,0.07953347760142165,0.1855111519489935,0.1325223147752076,False
cg16732654,0.3463950940330487,0.4723665514760296,0.40938082275453913,True
cg16736889,-0.1603828318757955,-0.16236638316419155,0.16137460751999352,False
cg16737267,-0.2275583323263671,-0.6793173438096465,0.4534378380680068,False
cg16749785,-0.788720174153048,0.04440283467394208,0.41656150441349504,False
cg16755475,0.279555757878752,0.40461419959555694,0.3420849787371545,False
cg16756854,-1.329471025424,-0.7554063017373754,1.0424386635806877,True
cg16758272,0.5614631869907805,-0.2270277472176474,0.39424546710421393,False
cg16760382,1.281664702095612,-0.24781513511795292,0.7647399186067825,False
cg16773043,-0.7990893246031371,0.0696894050113532,0.43438936480724516,False
cg16773741,-0.6001591526100282,-0.5112520208708277,0.5557055867404279,True
cg16775598,-1.0182549355020647,-0.7640659792139659,0.8911604573580153,True
cg16781647,0.9842176318398436,0.3274770512595744,0.655847341549709,True
cg16781907,-0.8094744312515864,0.06994942633516349,0.43971192879337495,False
cg16782174,-1.5521916568434833,-0.6463675086161417,1.0992795827298125,True
cg16783412,-0.24527563684223302,-0.47054663198184943,0.35791113441204125,False
cg16802439,0.011442689116552806,-0.4498977689695179,0.23067022904303536,False
